2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Medica Insurance Company,21333,107302,15571,30,18,0.60,0,0,-1.00,21333,Individual,No,21333,No
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Blue Cross Blue Shield of Oklahoma,87571,7156844,1129132,194,34,0.18,-1,-1,-1.00,87571,Individual,Yes,87571,Yes
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Oscar Insurance Company,91908,-1,-1,-1,-1,-1.00,-1,-1,-1.00,91908,Individual,No,91908,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OK,Bright Health Insurance Company,40463,-1,-1,-1,-1,-1.00,-1,-1,-1.00,40463,Individual,No,40463,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Providence Health Plan,56707,0,0,0,0,-1.00,0,0,-1.00,56707,Individual,No,56707,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,Moda Health Plan Inc.,39424,664085,61131,69,12,0.17,-1,-1,-1.00,39424,Individual,No,39424,No
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,BridgeSpan Health Company,63474,16085,2853,17,-1,-1.00,-1,-1,-1.00,63474,Individual,No,63474,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Regence BlueCross BlueShield of Oregon,77969,-1,-1,-1,-1,-1.00,-1,-1,-1.00,77969,Individual,No,77969,Yes
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,Kaiser Foundation Healthplan of the NW,71287,35466,2909,363,167,0.46,-1,-1,-1.00,71287,Individual,Yes,71287,No
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,OR,PacificSource Health Plans,10091,385463,21192,504,138,0.27,17,-1,-1.00,10091,Individual,Yes,10091,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Blue Cross and Blue Shield of South Carolina,26065,9117119,1353231,1536,687,0.45,59,12,0.20,26065,Individual,No,26065,Yes
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Absolute Total Care Inc,79222,7630,2346,-1,-1,-1.00,-1,-1,-1.00,79222,Individual,No,79222,No
2021,SC,Bright Health Company of South Carolina,16985,-1,-1,-1,-1,-1.00,-1,-1,-1.00,16985,https://brighthealthplan.com/search?lob=hasIfp,No,16985,No
2021,SC,Bright Health Company of South Carolina,16985,-1,-1,-1,-1,-1.00,-1,-1,-1.00,16985,https://brighthealthplan.com/search?lob=hasIfp,No,16985,No
